bill_id,date,action
884621,2016-08-24,"Signature Requested"
884621,2016-08-24,"Clerk of the House Certification"
884621,2016-08-24,"Assigned Act No. 2016-438."
884621,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884622,2016-08-18,Introduced
884622,2016-08-18,"Ward motion to Adopt adopted Voice Vote"
884622,2016-08-19,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884622,2016-08-23,"Reported from Rules"
884622,2016-08-23,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884622,2016-08-24,"Passed Second House"
884622,2016-08-24,Enrolled
884622,2016-08-25,"Signature Requested"
884622,2016-08-25,"Assigned Act No. 2016-457."
884623,2016-08-18,"Introduced and referred to the House of Representatives committee on Rules"
884623,2016-08-19,"Reported from Rules"
884623,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884623,2016-08-19,"Received in Senate and referred to the Senate committee on Rules"
884623,2016-08-23,"Reported from Rules"
884623,2016-08-23,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884623,2016-08-23,"Passed Second House"
884623,2016-08-23,Enrolled
884623,2016-08-24,"Signature Requested"
884623,2016-08-24,"Clerk of the House Certification"
884623,2016-08-24,"Assigned Act No. 2016-437."
884623,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884624,2016-08-18,"Joint Rule 11"
884625,2016-08-18,"Introduced and referred to the House of Representatives committee on Rules"
884625,2016-08-19,"Reported from Rules"
884625,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884625,2016-08-19,"Received in Senate and referred to the Senate committee on Rules"
884625,2016-08-23,"Reported from Rules"
884625,2016-08-23,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884625,2016-08-23,"Passed Second House"
884625,2016-08-23,Enrolled
884625,2016-08-24,"Signature Requested"
884625,2016-08-24,"Clerk of the House Certification"
884625,2016-08-24,"Assigned Act No. 2016-441."
884625,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884626,2016-08-18,Introduced
884626,2016-08-18,"Butler motion to Adopt adopted Voice Vote"
884626,2016-08-18,"Received in Senate and referred to the Senate committee on Rules"
884626,2016-08-19,"Reported from Rules"
884626,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884626,2016-08-19,"Passed Second House"
884626,2016-08-23,"Signature Requested"
884626,2016-08-23,Enrolled
884626,2016-08-23,"Clerk of the House Certification"
884626,2016-08-23,"Assigned Act No. 2016-440."
884626,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884627,2016-08-18,Introduced
884627,2016-08-18,"Waggoner motion to Adopt adopted Voice Vote"
884627,2016-08-19,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884627,2016-08-23,"Reported from Rules"
884627,2016-08-23,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884627,2016-08-24,"Passed Second House"
884627,2016-08-24,Enrolled
884627,2016-08-25,"Signature Requested"
884627,2016-08-25,"Assigned Act No. 2016-458."
884628,2016-08-18,Introduced
884628,2016-08-18,"McMillan motion to Adopt adopted Voice Vote"
884628,2016-08-18,"Received in Senate and referred to the Senate committee on Rules"
884628,2016-08-19,"Reported from Rules"
884628,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884628,2016-08-19,"Passed Second House"
884628,2016-08-23,"Signature Requested"
884628,2016-08-23,Enrolled
884628,2016-08-23,"Clerk of the House Certification"
884628,2016-08-23,"Assigned Act No. 2016-439."
884628,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884637,2016-08-19,"Joint Rule 11"
884640,2016-08-19,"Introduced and referred to the House of Representatives committee on Rules"
884640,2016-08-23,"Reported from Rules"
884640,2016-08-23,"Johnson (R) motion to Adopt adopted Voice Vote"
884640,2016-08-24,"Received in Senate and referred to the Senate committee on Rules"
884640,2016-08-25,"Reported from Rules"
884640,2016-08-25,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884640,2016-08-25,"Passed Second House"
884640,2016-08-25,Enrolled
884640,2016-08-25,"Signature Requested"
884640,2016-08-25,"Clerk of the House Certification"
884640,2016-08-25,"Assigned Act No. 2016-442."
884640,2016-08-25,"Delivered to Governor at 4:36 p.m. on August 25, 2016."
884643,2016-08-19,Introduced
884643,2016-08-19,"Ward motion to Adopt adopted Voice Vote"
884643,2016-08-19,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884644,2016-08-19,Introduced
884644,2016-08-19,"Whatley motion to Adopt adopted Voice Vote"
884644,2016-08-23,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884644,2016-08-24,"Reported from Rules"
884644,2016-08-24,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884644,2016-08-25,"Passed Second House"
884644,2016-08-25,"Signature Requested"
884644,2016-08-25,Enrolled
884644,2016-08-25,"Assigned Act No. 2016-460."
884645,2016-08-19,"Joint Rule 11"
884646,2016-08-19,Introduced
884646,2016-08-19,"Whatley motion to Adopt adopted Voice Vote"
884646,2016-08-23,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884646,2016-08-24,"Reported from Rules"
884646,2016-08-24,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884646,2016-08-25,"Passed Second House"
884646,2016-08-25,"Signature Requested"
884646,2016-08-25,Enrolled
884646,2016-08-25,"Assigned Act No. 2016-459."
884663,2016-08-23,"Introduced and referred to the Senate committee on Rules"
884663,2016-08-24,"Reported from Rules"
884663,2016-08-24,"Waggoner motion to Adopt adopted Voice Vote"
884663,2016-08-24,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884663,2016-08-25,"Reported from Rules"
884663,2016-08-25,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884663,2016-08-25,"Passed Second House"
884663,2016-08-25,Enrolled
884663,2016-08-25,"Signature Requested"
884663,2016-08-25,"Assigned Act No. 2016-461."
884664,2016-08-23,Introduced
884664,2016-08-23,"Waggoner motion to Adopt adopted Voice Vote"
884664,2016-08-23,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884664,2016-08-24,"Reported from Rules"
884664,2016-08-24,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884664,2016-08-25,"Passed Second House"
884664,2016-08-25,"Signature Requested"
884664,2016-08-25,Enrolled
884664,2016-08-25,"Assigned Act No. 2016-462."
884665,2016-08-23,"Introduced and referred to the Senate committee on Rules"
884665,2016-08-24,"Reported from Rules"
884665,2016-08-24,"Waggoner motion to Adopt adopted Voice Vote"
884667,2016-08-23,"Joint Rule 11"
884668,2016-08-23,"Joint Rule 11"
884669,2016-08-23,"Read for the first time and referred to the House of Representatives committee on Jefferson County Legislation"
884670,2016-08-23,"Joint Rule 11"
884671,2016-08-23,Introduced
884671,2016-08-23,"Warren motion to Adopt adopted Voice Vote"
884671,2016-08-24,"Received in Senate and referred to the Senate committee on Rules"
884671,2016-08-25,"Reported from Rules"
884671,2016-08-25,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884671,2016-08-25,"Passed Second House"
884671,2016-08-25,Enrolled
884671,2016-08-25,"Signature Requested"
884671,2016-08-25,"Clerk of the House Certification"
884671,2016-08-25,"Assigned Act No. 2016-444."
884671,2016-08-25,"Delivered to Governor at 4:36 p.m. on August 25, 2016."
884672,2016-08-23,"Joint Rule 11"
884673,2016-08-23,"Read for the first time and referred to the House of Representatives committee on Jefferson County Legislation"
884674,2016-08-23,"Joint Rule 11"
884675,2016-08-23,Introduced
884675,2016-08-23,"Brown motion to Adopt adopted Voice Vote"
884675,2016-08-24,"Received in Senate and referred to the Senate committee on Rules"
884675,2016-08-25,"Reported from Rules"
884675,2016-08-25,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884675,2016-08-25,"Passed Second House"
884675,2016-08-25,Enrolled
884675,2016-08-25,"Signature Requested"
884675,2016-08-25,"Clerk of the House Certification"
884675,2016-08-25,"Assigned Act No. 2016-443."
884675,2016-08-25,"Delivered to Governor at 4:36 p.m. on August 25, 2016."
884676,2016-08-23,Introduced
884676,2016-08-23,"Waggoner motion to Adopt adopted Roll Call 49"
884680,2016-08-24,Introduced
884680,2016-08-24,"Dial motion to Adopt adopted Voice Vote"
884680,2016-08-24,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884680,2016-08-25,"Reported from Rules"
884680,2016-08-25,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884680,2016-08-25,"Passed Second House"
884680,2016-08-25,Enrolled
884680,2016-08-25,"Signature Requested"
884680,2016-08-25,"Assigned Act No. 2016-463."
884681,2016-08-24,Introduced
884681,2016-08-24,"Orr motion to Adopt adopted Voice Vote"
884681,2016-08-24,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884681,2016-08-25,"Reported from Rules"
884681,2016-08-25,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884681,2016-08-25,"Passed Second House"
884681,2016-08-25,Enrolled
884681,2016-08-25,"Signature Requested"
884681,2016-08-25,"Assigned Act No. 2016-464."
884682,2016-08-24,Introduced
884682,2016-08-24,"Waggoner motion to Adopt adopted Roll Call 58"
884684,2016-08-24,Introduced
884684,2016-08-24,"Johnson (R) motion to Adopt adopted Voice Vote"
884684,2016-09-06,"Received in Senate and referred to the Senate committee on Rules"
884684,2016-09-06,"Reported from Rules"
884684,2016-09-06,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884684,2016-09-06,"Passed Second House"
884684,2016-09-06,"Signature Requested"
884684,2016-09-06,Enrolled
884684,2016-09-06,"Clerk of the House Certification"
884684,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884684,2016-09-06,"Assigned Act No. 2016-474."
884685,2016-08-24,Introduced
884685,2016-08-24,"Johnson (R) motion to Adopt adopted Voice Vote"
884685,2016-09-06,"Received in Senate and referred to the Senate committee on Rules"
884685,2016-09-06,"Reported from Rules"
884685,2016-09-06,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884685,2016-09-06,"Passed Second House"
884685,2016-09-06,"Signature Requested"
884685,2016-09-06,Enrolled
884685,2016-09-06,"Clerk of the House Certification"
884685,2016-09-06,"Assigned Act No. 2016-477."
884685,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884686,2016-08-24,Introduced
884686,2016-08-24,"Johnson (R) motion to Adopt adopted Voice Vote"
884686,2016-09-06,"Received in Senate and referred to the Senate committee on Rules"
884686,2016-09-06,"Reported from Rules"
884686,2016-09-06,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884686,2016-09-06,"Passed Second House"
884686,2016-09-06,"Signature Requested"
884686,2016-09-06,Enrolled
884686,2016-09-06,"Clerk of the House Certification"
884686,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884686,2016-09-06,"Assigned Act No. 2016-475."
884687,2016-08-24,Introduced
884687,2016-08-24,"Givan motion to Adopt adopted Voice Vote"
884688,2016-08-24,Introduced
884688,2016-08-24,"McMillan motion to Adopt adopted Voice Vote"
884688,2016-08-25,"Received in Senate"
884688,2016-08-25,"Pittman motion to Concur In and Adopt adopted Voice Vote"
884688,2016-08-26,"Passed Second House"
884688,2016-08-26,"Signature Requested"
884688,2016-08-26,Enrolled
884688,2016-08-26,"Clerk of the House Certification"
884688,2016-08-26,"Assigned Act No. 2016-467."
884688,2016-08-26,"Delivered to Governor at 10:33 a.m. on August 26, 2016."
884689,2016-08-24,Introduced
884689,2016-08-24,"Johnson (R) motion to Adopt adopted Voice Vote"
884689,2016-09-06,"Received in Senate and referred to the Senate committee on Rules"
884689,2016-09-06,"Reported from Rules"
884689,2016-09-06,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884689,2016-09-06,"Passed Second House"
884689,2016-09-06,"Signature Requested"
884689,2016-09-06,Enrolled
884689,2016-09-06,"Clerk of the House Certification"
884689,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884689,2016-09-06,"Assigned Act No. 2016-476."
884690,2016-08-24,Introduced
884690,2016-08-24,"Johnson (R) motion to Adopt adopted Voice Vote"
884690,2016-09-06,"Received in Senate and referred to the Senate committee on Rules"
884690,2016-09-06,"Reported from Rules"
884690,2016-09-06,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884690,2016-09-06,"Passed Second House"
884690,2016-09-06,"Signature Requested"
884690,2016-09-06,Enrolled
884690,2016-09-06,"Clerk of the House Certification"
884690,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884690,2016-09-06,"Assigned Act No. 2016-478."
884691,2016-08-24,"Introduced and referred to the House of Representatives committee on Rules"
884691,2016-08-25,"Reported from Rules"
884691,2016-08-25,"Johnson (R) motion to Adopt adopted Voice Vote"
884691,2016-09-06,"Received in Senate and referred to the Senate committee on Rules"
884691,2016-09-06,"Reported from Rules"
884691,2016-09-06,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884691,2016-09-06,"Passed Second House"
884691,2016-09-06,"Signature Requested"
884691,2016-09-06,Enrolled
884691,2016-09-06,"Clerk of the House Certification"
884691,2016-09-06,"Assigned Act No. 2016-479."
884691,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884692,2016-08-24,"Joint Rule 11"
884693,2016-08-24,"Joint Rule 11"
884694,2016-08-24,"Joint Rule 11"
884695,2016-08-24,"Joint Rule 11"
884696,2016-08-24,"Joint Rule 11"
884697,2016-08-24,"Joint Rule 11"
884698,2016-08-24,"Joint Rule 11"
884699,2016-08-24,"Introduced and referred to the House of Representatives committee on Rules"
884699,2016-08-25,"Reported from Rules with 1 substitute and"
884699,2016-08-25,"Rules Substitute Offered"
884699,2016-08-26,"Reported from Rules and carried over to call of the chair"
884699,2016-08-25,"Motion to Adopt adopted Voice Vote"
884699,2016-08-25,"Johnson (R) motion to Adopt adopted Voice Vote"
884699,2016-08-25,Engrossed
884699,2016-08-26,"Received in Senate and referred to the Senate committee on Rules"
884699,2016-08-26,"Ross motion to Carry Over to the Call of the Chair adopted Voice Vote"
884699,2016-09-06,"Received in Senate"
884699,2016-09-06,"Marsh motion to Concur In and Adopt adopted Roll Call 75"
884699,2016-09-06,"Passed Second House"
884699,2016-09-06,"Signature Requested"
884699,2016-09-06,Enrolled
884699,2016-09-06,"Clerk of the House Certification"
884699,2016-09-06,Engrossed
884699,2016-09-06,"Assigned Act No. 2016-480."
884699,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884699,2016-09-06,"Rules first Substitute Offered"
884700,2016-08-24,"Joint Rule 11"
884701,2016-08-24,"Joint Rule 11"
884705,2016-08-24,"Introduced and referred to the House of Representatives committee on Rules"
884709,2016-08-25,"Introduced and referred to the House of Representatives committee on Rules"
884710,2016-08-25,Introduced
884710,2016-08-25,"Waggoner motion to Adopt adopted Roll Call 66"
884716,2016-08-25,"Joint Rule 11"
884717,2016-08-25,"Joint Rule 11"
884718,2016-08-25,Introduced
884718,2016-08-25,"Orr motion to Adopt adopted Voice Vote"
884726,2016-08-26,Introduced
884726,2016-08-26,"Sessions motion to Adopt adopted Voice Vote"
884726,2016-09-06,"Received in Senate and referred to the Senate committee on Rules"
884726,2016-09-06,"Reported from Rules"
884726,2016-09-06,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884726,2016-09-06,"Passed Second House"
884726,2016-09-06,"Signature Requested"
884726,2016-09-06,Enrolled
884726,2016-09-06,"Clerk of the House Certification"
884726,2016-09-06,"Forwarded to Governor on September 6, 2016 at 3:21 p.m. on September 6, 2016."
884726,2016-09-06,"Assigned Act No. 2016-481."
884728,2016-08-26,Introduced
884728,2016-08-26,"Ward motion to Adopt adopted Voice Vote"
884728,2016-08-26,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
885545,2016-09-06,Introduced
885545,2016-09-06,"Jones motion to Adopt adopted Voice Vote"
885545,2016-09-06,"Received in Senate"
885545,2016-09-06,"Marsh motion to Concur In and Adopt adopted Voice Vote"
885545,2016-09-06,"Passed Second House"
885545,2016-09-07,Enrolled
885545,2016-09-07,"Signature Requested"
885545,2016-09-07,"Clerk of the House Certification"
885545,2016-09-07,"Assigned Act No. 2016-482."
885545,2016-09-07,"Forwarded to Governor at 10:13 a.m. on September 7, 2016."
885547,2016-09-06,"Joint Rule 11"
885549,2016-09-06,"Joint Rule 11"
885551,2016-09-06,"Joint Rule 11"
885553,2016-09-07,Introduced
885553,2016-09-07,"Sanderford motion to Adopt adopted Voice Vote"
885555,2016-09-06,"Joint Rule 11"
885556,2016-09-06,Introduced
885556,2016-09-06,"Chambliss motion to Adopt adopted Voice Vote"
885556,2016-09-06,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
885556,2016-09-06,"Reported from Rules"
885556,2016-09-06,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
885556,2016-09-06,"Passed Second House"
885556,2016-09-06,Enrolled
885556,2016-09-06,"Signature Requested"
885556,2016-09-06,"Assigned Act No. 2016-472."
885558,2016-09-06,Introduced
885558,2016-09-06,"Chambliss motion to Adopt adopted Voice Vote"
885558,2016-09-06,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
885558,2016-09-06,"Reported from Rules"
885558,2016-09-06,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
885558,2016-09-06,"Passed Second House"
885558,2016-09-06,Enrolled
885558,2016-09-06,"Signature Requested"
885558,2016-09-06,"Assigned Act No. 2016-473."
885560,2016-09-06,"Joint Rule 11"
885562,2016-09-06,Introduced
885562,2016-09-06,"Garrett motion to Adopt adopted Voice Vote"
885562,2016-09-07,"Received in Senate"
885562,2016-09-07,"Blackwell motion to Concur In and Adopt adopted Voice Vote"
885562,2016-09-07,"Passed Second House"
885562,2016-09-07,Enrolled
885562,2016-09-07,"Signature Requested"
885562,2016-09-07,"Clerk of the House Certification"
885562,2016-09-07,"Assigned Act No. 2016-485."
885562,2016-09-07,"Delivered to Governor at 4:57 p.m. on September 7, 2016."
885562,2016-09-07,Enrolled
885564,2016-09-06,"Introduced and referred to the House of Representatives committee on Rules"
885564,2016-09-06,"Reported from Rules"
885564,2016-09-06,"Johnson (R) motion to Adopt adopted Voice Vote"
885564,2016-09-06,"Received in Senate"
885564,2016-09-06,"Marsh motion to Concur In and Adopt adopted Voice Vote"
885564,2016-09-06,"Passed Second House"
885564,2016-09-07,Enrolled
885564,2016-09-07,"Signature Requested"
885564,2016-09-07,"Clerk of the House Certification"
885564,2016-09-07,"Assigned Act No. 2016-483 on 09/12/2016."
885564,2016-09-07,"Forwarded to Governor at 10:13 a.m. on September 7, 2016."
885566,2016-09-06,Introduced
885566,2016-09-06,"Dial motion to Adopt adopted Voice Vote"
885566,2016-09-06,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
885566,2016-09-06,"Reported from Rules"
885566,2016-09-06,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
885566,2016-09-06,"Passed Second House"
885566,2016-09-06,Enrolled
885566,2016-09-06,"Signature Requested"
885566,2016-09-06,"Assigned Act No. 2016-470."
885568,2016-09-06,"Joint Rule 11"
885569,2016-09-06,Introduced
885569,2016-09-06,"Johnson (R) motion to Adopt adopted Voice Vote"
885569,2016-09-06,"Received in Senate"
885569,2016-09-06,"Marsh motion to Concur In and Adopt adopted Voice Vote"
885569,2016-09-06,"Passed Second House"
885569,2016-09-07,Enrolled
885569,2016-09-07,"Signature Requested"
885569,2016-09-07,"Clerk of the House Certification"
885569,2016-09-07,"Assigned Act No. 2016-484."
885569,2016-09-07,"Forwarded to Governor at 10:13 a.m. on September 7, 2016."
885571,2016-09-06,"Joint Rule 11"
885573,2016-09-06,"Joint Rule 11"
885575,2016-09-06,Introduced
885575,2016-09-06,"Chambliss motion to Adopt adopted Voice Vote"
885575,2016-09-06,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
885575,2016-09-06,"Reported from Rules"
885575,2016-09-06,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
885575,2016-09-06,"Passed Second House"
885575,2016-09-06,Enrolled
885575,2016-09-06,"Signature Requested"
885575,2016-09-06,"Assigned Act No. 2016-471."
885578,2016-09-06,"Introduced and referred to the House of Representatives committee on Rules"
885579,2016-09-06,"Joint Rule 11"
